Timestamp,Temperature (°C),Relative Humidity (%),Dewpoint (°C),VPD (kPa)
2024-07-04 03:01,21.5975,51.0425,11.0354,1.2559
2024-07-04 03:02,21.58,51.1725,11.0576,1.2512
2024-07-04 03:03,21.5725,50.735,10.9213,1.2619
2024-07-04 03:04,21.545,50.9525,10.9604,1.2542
2024-07-04 03:05,21.5125,50.8925,10.9127,1.2532
2024-07-04 03:06,21.5125,50.9725,10.9364,1.2512
2024-07-04 03:07,21.4825,51.625,11.1005,1.2323
2024-07-04 03:08,21.475,52.05,11.2173,1.2209
2024-07-04 03:09,21.4425,52.04,11.1844,1.2187
2024-07-04 03:10,21.4475,52.32,11.27,1.212
2024-07-04 03:11,21.4375,52.22,11.2319,1.2138
2024-07-04 03:12,21.4225,52.22,11.218,1.2127
2024-07-04 03:13,21.435,52.155,11.2108,1.2153
2024-07-04 03:14,21.425,51.995,11.1552,1.2186
2024-07-04 03:15,21.4175,51.7275,11.0704,1.2248
2024-07-04 03:16,21.3925,51.7825,11.0633,1.2216
2024-07-04 03:17,21.3925,51.8475,11.0823,1.2199
2024-07-04 03:18,21.3775,52.02,11.1185,1.2144
2024-07-04 03:19,21.3625,51.9775,11.0923,1.2144
2024-07-04 03:20,21.35,52.2275,11.1532,1.2071
2024-07-04 03:21,21.33,52.1225,11.1043,1.2083
2024-07-04 03:22,21.29,52.28,11.1129,1.2014
2024-07-04 03:23,21.2625,52.2175,11.0694,1.201
2024-07-04 03:24,21.245,52.2675,11.0677,1.1984
2024-07-04 03:25,21.2125,52.78,11.1848,1.1832
2024-07-04 03:26,21.22,52.9225,11.2325,1.1802
2024-07-04 03:27,21.18,52.99,11.2147,1.1756
2024-07-04 03:28,21.175,52.9125,11.188,1.1772
2024-07-04 03:29,21.17,52.895,11.1784,1.1773
2024-07-04 03:30,21.165,52.975,11.1965,1.1749
2024-07-04 03:31,21.1325,53.465,11.3055,1.1604
2024-07-04 03:32,21.1175,54.6075,11.6115,1.1308
2024-07-04 03:33,21.0875,54.9,11.6645,1.1215
2024-07-04 03:34,21.0625,54.82,11.6192,1.1218
2024-07-04 03:35,21.0425,54.27,11.4479,1.134
2024-07-04 03:36,20.975,54.025,11.3169,1.1354
2024-07-04 03:37,20.9875,54.045,11.3341,1.1358
2024-07-04 03:38,20.97,54.5,11.4446,1.1233
2024-07-04 03:39,20.9625,55.1,11.6033,1.108
2024-07-04 03:40,20.95,54.7625,11.4987,1.1155
2024-07-04 03:41,20.9475,54.6,11.4514,1.1193
2024-07-04 03:42,20.9375,54.6775,11.4636,1.1167
2024-07-04 03:43,20.925,55.26,11.6124,1.1015
2024-07-04 03:44,20.925,55.1875,11.5925,1.1033
2024-07-04 03:45,20.925,55.115,11.5726,1.1051
2024-07-04 03:46,20.915,55.0375,11.542,1.1063
2024-07-04 03:47,20.9,55.0275,11.5252,1.1055
2024-07-04 03:48,20.8975,55.1875,11.5669,1.1014
2024-07-04 03:49,20.8725,55.275,11.5676,1.0976
2024-07-04 03:50,20.855,55.9275,11.7291,1.0804
2024-07-04 03:51,20.83,55.52,11.595,1.0888
2024-07-04 03:52,20.845,56.125,11.7732,1.0749
2024-07-04 03:53,20.8,56.32,11.7839,1.0672
2024-07-04 03:54,20.7775,56.05,11.69,1.0723
2024-07-04 03:55,20.78,55.925,11.6585,1.0755
2024-07-04 03:56,20.7625,55.5625,11.5437,1.0832
2024-07-04 03:57,20.7625,55.495,11.5253,1.0849
2024-07-04 03:58,20.7575,55.92,11.6362,1.0742
2024-07-04 03:59,20.7425,57.205,11.9669,1.0419
2024-07-04 04:00,20.7675,57.0725,11.955,1.0467
2024-07-04 04:01,20.77,56.6475,11.8439,1.0573
2024-07-04 04:02,20.7625,56.7475,11.8636,1.0543
2024-07-04 04:03,20.755,56.6125,11.8205,1.0571
2024-07-04 04:04,20.7425,56.5975,11.8048,1.0567
2024-07-04 04:05,20.7275,56.93,11.8797,1.0476
2024-07-04 04:06,20.7375,56.7775,11.8483,1.052
2024-07-04 04:07,20.71,56.6925,11.7999,1.0523
2024-07-04 04:08,20.705,56.6875,11.7939,1.0521
2024-07-04 04:09,20.685,56.815,11.8093,1.0477
2024-07-04 04:10,20.695,56.885,11.8373,1.0466
2024-07-04 04:11,20.6475,57.1625,11.8668,1.0369
2024-07-04 04:12,20.6425,56.625,11.7188,1.0496
2024-07-04 04:13,20.6175,57.2875,11.8719,1.032
2024-07-04 04:14,20.6025,57.31,11.8638,1.0305
2024-07-04 04:15,20.5675,56.8275,11.7029,1.0399
2024-07-04 04:16,20.5375,57.0075,11.7228,1.0336
2024-07-04 04:17,20.5175,56.7825,11.6442,1.0378
2024-07-04 04:18,20.5325,56.2525,11.5162,1.0515
2024-07-04 04:19,20.4875,56.4675,11.5319,1.0434
2024-07-04 04:20,20.495,56.58,11.5691,1.0412
2024-07-04 04:21,20.465,56.8425,11.6112,1.033
2024-07-04 04:22,20.4575,56.79,11.5902,1.0338
2024-07-04 04:23,20.44,56.825,11.5832,1.0318
2024-07-04 04:24,20.445,56.71,11.5571,1.0349
2024-07-04 04:25,20.4275,56.605,11.5128,1.0363
2024-07-04 04:26,20.4175,57.66,11.7832,1.0105
2024-07-04 04:27,20.3875,57.2575,11.649,1.0182
2024-07-04 04:28,20.375,57.32,11.6538,1.0159
2024-07-04 04:29,20.3525,57.805,11.7605,1.003
2024-07-04 04:30,20.3425,57.44,11.6551,1.011
2024-07-04 04:31,20.3375,57.1075,11.5625,1.0186
2024-07-04 04:32,20.3425,57.0675,11.5566,1.0199
2024-07-04 04:33,20.335,57.1125,11.5615,1.0184
2024-07-04 04:34,20.335,57.35,11.6243,1.0127
2024-07-04 04:35,20.3425,57.24,11.6023,1.0158
2024-07-04 04:36,20.3575,56.8125,11.5028,1.0269
2024-07-04 04:37,20.33,57.2875,11.6031,1.0139
2024-07-04 04:38,20.3675,57.5375,11.7042,1.0103
2024-07-04 04:39,20.3975,57.3575,11.6847,1.0164
2024-07-04 04:40,20.43,57.2,11.6735,1.0222
2024-07-04 04:41,20.44,56.9575,11.6184,1.0287
2024-07-04 04:42,20.4425,56.8075,11.5808,1.0324
2024-07-04 04:43,20.46,57.515,11.7848,1.0166
2024-07-04 04:44,20.44,57.4825,11.7575,1.0161
2024-07-04 04:45,20.4175,57.2175,11.6664,1.021
2024-07-04 04:46,20.4175,57.155,11.6498,1.0225
2024-07-04 04:47,20.405,56.9275,11.5778,1.0272
2024-07-04 04:48,20.4075,57.08,11.6206,1.0237
2024-07-04 04:49,20.39,57.305,11.6639,1.0172
2024-07-04 04:50,20.37,57.515,11.7006,1.011
2024-07-04 04:51,20.3975,57.5475,11.7349,1.0119
2024-07-04 04:52,20.4025,58.15,11.8976,0.9979
2024-07-04 04:53,20.405,57.785,11.8044,1.0067
2024-07-04 04:54,20.35,57.8725,11.7758,1.0012
2024-07-04 04:55,20.365,58.2375,11.8853,0.9935
2024-07-04 04:56,20.3725,59.3275,12.1741,0.968
2024-07-04 04:57,20.33,58.585,11.9428,0.9831
2024-07-04 04:58,20.3125,58.4825,11.8998,0.9845
2024-07-04 04:59,20.28,58.245,11.8076,0.9881
2024-07-04 05:00,20.25,58.0,11.7156,0.9921
2024-07-04 05:01,20.2525,57.79,11.663,0.9972
2024-07-04 05:02,20.255,57.5225,11.595,1.0037
2024-07-04 05:03,20.2525,57.5425,11.5979,1.003
2024-07-04 05:04,20.2475,57.3075,11.5313,1.0083
2024-07-04 05:05,20.235,57.0225,11.4442,1.0142
2024-07-04 05:06,20.2525,57.2075,11.5095,1.011
2024-07-04 05:07,20.255,57.16,11.4993,1.0122
2024-07-04 05:08,20.2625,57.1975,11.5162,1.0118
2024-07-04 05:09,20.2525,57.565,11.6039,1.0025
2024-07-04 05:10,20.2625,57.4325,11.5783,1.0063
2024-07-04 05:11,20.2425,57.3925,11.5491,1.006
2024-07-04 05:12,20.23,57.2225,11.4925,1.0092
2024-07-04 05:13,20.2275,57.325,11.5172,1.0066
2024-07-04 05:14,20.2275,57.2975,11.51,1.0073
2024-07-04 05:15,20.215,57.3225,11.5049,1.0059
2024-07-04 05:16,20.2175,57.48,11.5487,1.0024
2024-07-04 05:17,20.2175,57.3475,11.5138,1.0055
2024-07-04 05:18,20.2025,57.61,11.5689,0.9984
2024-07-04 05:19,20.205,57.4775,11.5364,1.0016
2024-07-04 05:20,20.2175,57.775,11.6263,0.9954
2024-07-04 05:21,20.1975,57.69,11.5853,0.9962
2024-07-04 05:22,20.2175,58.1725,11.7302,0.986
2024-07-04 05:23,20.205,58.3425,11.7627,0.9813
2024-07-04 05:24,20.215,58.2175,11.7396,0.9848
2024-07-04 05:25,20.1925,58.0975,11.6872,0.9863
2024-07-04 05:26,20.1875,58.435,11.7704,0.978
2024-07-04 05:27,20.165,58.4825,11.7616,0.9756
2024-07-04 05:28,20.155,58.7025,11.8092,0.9698
2024-07-04 05:29,20.15,58.665,11.7948,0.9704
2024-07-04 05:30,20.13,58.6875,11.7818,0.9687
2024-07-04 05:31,20.0925,58.6925,11.748,0.9663
2024-07-04 05:32,20.1025,58.7375,11.769,0.9658
2024-07-04 05:33,20.095,58.6375,11.7361,0.9677
2024-07-04 05:34,20.0525,58.7325,11.7208,0.963
2024-07-04 05:35,20.0325,58.83,11.7272,0.9595
2024-07-04 05:36,20.005,58.705,11.6692,0.9608
2024-07-04 05:37,19.9975,58.6275,11.6421,0.9622
2024-07-04 05:38,19.9775,58.825,11.6743,0.9564
2024-07-04 05:39,19.9575,58.86,11.6646,0.9544
2024-07-04 05:40,19.9175,58.7975,11.611,0.9535
2024-07-04 05:41,19.905,58.9075,11.6276,0.9502
2024-07-04 05:42,19.8925,58.93,11.6216,0.949
2024-07-04 05:43,19.8525,59.4525,11.7178,0.9346
2024-07-04 05:44,19.8475,59.375,11.6934,0.9361
2024-07-04 05:45,19.82,59.3975,11.6733,0.934
2024-07-04 05:46,19.8025,59.46,11.6728,0.9315
2024-07-04 05:47,19.77,59.77,11.7211,0.9225
2024-07-04 05:48,19.735,59.9675,11.7382,0.916
2024-07-04 05:49,19.6975,60.2575,11.7761,0.9073
2024-07-04 05:50,19.7075,61.0175,11.9758,0.8905
2024-07-04 05:51,19.66,61.27,11.9937,0.8821
2024-07-04 05:52,19.6425,60.9575,11.8996,0.8883
2024-07-04 05:53,19.6525,61.135,11.9532,0.8848
2024-07-04 05:54,19.6525,61.2725,11.9873,0.8817
2024-07-04 05:55,19.605,61.53,12.0062,0.8732
2024-07-04 05:56,19.62,61.6825,12.058,0.8706
2024-07-04 05:57,19.5875,61.4475,11.9693,0.8742
2024-07-04 05:58,19.5875,61.4025,11.9582,0.8752
2024-07-04 05:59,19.5675,61.3125,11.9171,0.8761
2024-07-04 06:00,19.57,61.2375,11.9009,0.878
2024-07-04 06:01,19.575,61.085,11.8677,0.8817
2024-07-04 06:02,19.555,61.0475,11.8396,0.8815
2024-07-04 06:03,19.5675,61.3575,11.9282,0.8751
2024-07-04 06:04,19.5625,61.03,11.8423,0.8823
2024-07-04 06:05,19.585,61.05,11.8684,0.883
2024-07-04 06:06,19.595,61.14,11.9002,0.8815
2024-07-04 06:07,19.5975,61.45,11.9794,0.8746
2024-07-04 06:08,19.6175,61.0125,11.8897,0.8857
2024-07-04 06:09,19.655,61.375,12.015,0.8795
2024-07-04 06:10,19.6425,61.48,12.0292,0.8764
2024-07-04 06:11,19.6425,61.48,12.0292,0.8764
2024-07-04 06:12,19.6275,61.7025,12.07,0.8705
2024-07-04 06:13,19.635,62.1,12.1747,0.8619
2024-07-04 06:14,19.645,62.0425,12.1701,0.8637
2024-07-04 06:15,19.675,61.7775,12.1333,0.8714
2024-07-04 06:16,19.6875,61.915,12.1789,0.8689
2024-07-04 06:17,19.7,61.7975,12.1618,0.8723
2024-07-04 06:18,19.71,61.7075,12.149,0.8749
2024-07-04 06:19,19.735,61.69,12.1683,0.8766
2024-07-04 06:20,19.7475,61.835,12.2158,0.874
2024-07-04 06:21,19.7825,62.8175,12.4891,0.8533
2024-07-04 06:22,19.8125,62.4525,12.4286,0.8633
2024-07-04 06:23,19.82,62.395,12.4216,0.865
2024-07-04 06:24,19.835,62.6225,12.4913,0.8606
2024-07-04 06:25,19.8475,63.0075,12.5966,0.8524
2024-07-04 06:26,19.8525,63.315,12.6757,0.8456
2024-07-04 06:27,19.86,63.0725,12.6242,0.8515
2024-07-04 06:28,19.8725,63.025,12.6245,0.8533
2024-07-04 06:29,19.8825,62.5825,12.5264,0.864
2024-07-04 06:30,19.91,63.12,12.6829,0.8531
2024-07-04 06:31,19.9575,62.9675,12.6909,0.8591
2024-07-04 06:32,19.9475,63.4025,12.7867,0.8485
2024-07-04 06:33,19.95,63.6375,12.8456,0.8432
2024-07-04 06:34,19.94,63.7625,12.8661,0.8398
2024-07-04 06:35,19.985,63.81,12.9202,0.841
2024-07-04 06:36,19.9775,63.485,12.8349,0.8482
2024-07-04 06:37,19.9975,62.45,12.6027,0.8733
2024-07-04 06:38,19.9925,63.21,12.7828,0.8553
2024-07-04 06:39,20.0,62.5775,12.6362,0.8704
2024-07-04 06:40,20.025,62.165,12.5588,0.8814
2024-07-04 06:41,20.0325,61.855,12.4897,0.889
2024-07-04 06:42,20.03,62.01,12.5255,0.8853
2024-07-04 06:43,20.075,62.0375,12.5747,0.8871
2024-07-04 06:44,20.0875,63.775,13.0088,0.8471
2024-07-04 06:45,20.065,61.625,12.4635,0.8962
2024-07-04 06:46,20.0975,62.315,12.6641,0.8818
2024-07-04 06:47,20.11,62.2525,12.6606,0.884
2024-07-04 06:48,20.125,61.4575,12.4786,0.9034
2024-07-04 06:49,20.14,61.915,12.6059,0.8935
2024-07-04 06:50,20.14,61.98,12.6219,0.892
2024-07-04 06:51,20.1925,61.6575,12.5918,0.9025
2024-07-04 06:52,20.22,61.7575,12.6425,0.9017
2024-07-04 06:53,20.255,61.4475,12.5986,0.9109
2024-07-04 06:54,20.265,61.1625,12.5371,0.9182
2024-07-04 06:55,20.295,61.5375,12.6587,0.911
2024-07-04 06:56,20.3075,63.275,13.0965,0.8706
2024-07-04 06:57,20.335,63.2925,13.1267,0.8716
2024-07-04 06:58,20.3675,64.4425,13.4338,0.846
2024-07-04 06:59,20.4125,63.26,13.1922,0.8766
2024-07-04 07:00,20.4575,63.1,13.1959,0.8828
2024-07-04 07:01,20.4825,62.14,12.9846,0.9072
2024-07-04 07:02,20.5425,61.6775,12.9268,0.9216
2024-07-04 07:03,20.545,61.7825,12.9552,0.9193
2024-07-04 07:04,20.595,61.745,12.9931,0.923
2024-07-04 07:05,20.5875,61.2575,12.8647,0.9343
2024-07-04 07:06,20.6675,61.3825,12.9713,0.9359
2024-07-04 07:07,20.6825,60.875,12.8584,0.9491
2024-07-04 07:08,20.695,60.9125,12.8796,0.9489
2024-07-04 07:09,20.7325,60.78,12.8816,0.9543
2024-07-04 07:10,20.765,61.1525,13.0057,0.9471
2024-07-04 07:11,20.78,60.9025,12.9571,0.9541
2024-07-04 07:12,20.855,60.7725,12.995,0.9617
2024-07-04 07:13,20.8625,60.475,12.9269,0.9694
2024-07-04 07:14,20.895,60.34,12.9233,0.9747
2024-07-04 07:15,20.915,60.4675,12.9744,0.9727
2024-07-04 07:16,20.9975,60.205,12.9854,0.9841
2024-07-04 07:17,21.025,59.4875,12.8278,1.0036
2024-07-04 07:18,21.0725,59.4125,12.8531,1.0083
2024-07-04 07:19,21.1225,59.2875,12.8678,1.0145
2024-07-04 07:20,21.18,58.98,12.8422,1.0258
2024-07-04 07:21,21.245,59.4375,13.0214,1.0184
2024-07-04 07:22,21.29,58.9775,12.9447,1.0328
2024-07-04 07:23,21.33,58.6075,12.8859,1.0447
2024-07-04 07:24,21.4175,58.085,12.8309,1.0635
2024-07-04 07:25,21.47,58.275,12.93,1.0621
2024-07-04 07:26,21.535,58.0175,12.9231,1.0729
2024-07-04 07:27,21.5675,57.525,12.8231,1.0876
2024-07-04 07:28,21.6775,57.555,12.9339,1.0942
2024-07-04 07:29,21.7525,57.5075,12.9914,1.1004
2024-07-04 07:30,21.8325,57.3,13.0108,1.1112
2024-07-04 07:31,21.9025,56.9825,12.9911,1.1242
2024-07-04 07:32,21.95,56.4275,12.8857,1.142
2024-07-04 07:33,22.0325,56.79,13.0607,1.1382
2024-07-04 07:34,22.07,56.545,13.0294,1.1472
2024-07-04 07:35,22.1325,56.1075,12.9688,1.1632
2024-07-04 07:36,22.1775,55.6325,12.8806,1.179
2024-07-04 07:37,22.225,55.5025,12.889,1.1859
2024-07-04 07:38,22.2625,55.47,12.915,1.1894
2024-07-04 07:39,22.325,54.825,12.7942,1.2112
2024-07-04 07:40,22.365,54.8125,12.8279,1.2145
2024-07-04 07:41,22.41,54.77,12.8579,1.219
2024-07-04 07:42,22.46,54.99,12.9657,1.2167
2024-07-04 07:43,22.485,54.7675,12.9269,1.2246
2024-07-04 07:44,22.5225,54.345,12.8432,1.2388
2024-07-04 07:45,22.575,54.64,12.9748,1.2347
2024-07-04 07:46,22.6175,54.47,12.9666,1.2426
2024-07-04 07:47,22.62,54.57,12.997,1.24
2024-07-04 07:48,22.6875,54.3725,13.0042,1.2505
2024-07-04 07:49,22.7025,54.3525,13.0124,1.2522
2024-07-04 07:50,22.6925,54.335,12.9982,1.2519
2024-07-04 07:51,22.725,53.8,12.8769,1.2691
2024-07-04 07:52,22.7775,54.14,13.0221,1.2637
2024-07-04 07:53,22.83,53.2625,12.8207,1.292
2024-07-04 07:54,22.8825,53.4525,12.9238,1.2908
2024-07-04 07:55,22.9275,53.9,13.0932,1.2819
2024-07-04 07:56,22.9675,53.665,13.0633,1.2915
2024-07-04 07:57,22.995,53.0875,12.9231,1.3098
2024-07-04 07:58,23.0375,53.0475,12.9509,1.3143
2024-07-04 07:59,23.04,53.08,12.9626,1.3136
2024-07-04 08:00,23.1075,53.37,13.1086,1.3108
2024-07-04 08:01,23.13,53.28,13.1035,1.3151
2024-07-04 08:02,23.16,52.6875,12.96,1.3342
2024-07-04 08:03,23.205,52.22,12.8652,1.351
2024-07-04 08:04,23.2375,51.81,12.7747,1.3653
2024-07-04 08:05,23.2475,52.245,12.9118,1.3537
2024-07-04 08:06,23.28,51.66,12.7696,1.373
2024-07-04 08:07,23.325,51.475,12.7563,1.382
2024-07-04 08:08,23.37,51.335,12.7562,1.3897
2024-07-04 08:09,23.425,51.82,12.9507,1.3804
2024-07-04 08:10,23.4625,51.845,12.9927,1.3828
2024-07-04 08:11,23.5375,50.945,12.7939,1.415
2024-07-04 08:12,23.58,51.475,12.9915,1.4033
2024-07-04 08:13,23.63,52.1875,13.2483,1.3869
2024-07-04 08:14,23.6675,51.62,13.1152,1.4065
2024-07-04 08:15,23.7025,52.3275,13.3564,1.3888
2024-07-04 08:16,23.7625,51.295,13.1061,1.424
2024-07-04 08:17,23.785,51.295,13.1268,1.426
2024-07-04 08:18,23.8325,50.63,12.9706,1.4495
2024-07-04 08:19,23.89,51.2425,13.2079,1.4365
2024-07-04 08:20,23.9175,50.56,13.0277,1.459
2024-07-04 08:21,23.9475,50.5375,13.0485,1.4623
2024-07-04 08:22,23.9925,50.0225,12.933,1.4815
2024-07-04 08:23,24.0325,49.7725,12.8931,1.4925
2024-07-04 08:24,24.0875,50.3525,13.121,1.4801
2024-07-04 08:25,24.12,50.015,13.0479,1.4931
2024-07-04 08:26,24.145,49.885,13.031,1.4992
2024-07-04 08:27,24.1525,49.2675,12.8472,1.5183
2024-07-04 08:28,24.145,50.37,13.1792,1.4847
2024-07-04 08:29,24.205,49.3525,12.9217,1.5206
2024-07-04 08:30,24.23,50.48,13.2909,1.4889
2024-07-04 08:31,24.2725,49.7325,13.1011,1.5152
2024-07-04 08:32,24.3375,49.6775,13.1439,1.5228
2024-07-04 08:33,24.41,49.4075,13.1269,1.5376
2024-07-04 08:34,24.475,49.415,13.1888,1.5433
2024-07-04 08:35,24.4825,49.4425,13.2042,1.5432
2024-07-04 08:36,24.565,49.1675,13.1944,1.5592
2024-07-04 08:37,24.635,49.3625,13.3193,1.5597
2024-07-04 08:38,24.71,48.755,13.198,1.5855
2024-07-04 08:39,24.7375,48.545,13.157,1.5946
2024-07-04 08:40,24.8,48.8725,13.3174,1.5904
2024-07-04 08:41,24.86,48.1525,13.1446,1.6185
2024-07-04 08:42,24.88,48.61,13.308,1.6061
2024-07-04 08:43,24.93,48.26,13.2429,1.6219
2024-07-04 08:44,24.9725,48.17,13.2531,1.6288
2024-07-04 08:45,25.015,47.9575,13.2241,1.6396
2024-07-04 08:46,25.0525,48.2575,13.3541,1.6338
2024-07-04 08:47,25.1,47.755,13.2369,1.6543
2024-07-04 08:48,25.15,47.86,13.3163,1.6559
2024-07-04 08:49,25.1875,48.0625,13.4154,1.6531
2024-07-04 08:50,25.2125,48.5425,13.591,1.6403
2024-07-04 08:51,25.2675,48.7525,13.7078,1.6389
2024-07-04 08:52,25.325,48.07,13.5435,1.6664
2024-07-04 08:53,25.37,47.73,13.4755,1.6818
2024-07-04 08:54,25.4075,47.085,13.3007,1.7064
2024-07-04 08:55,25.4225,46.8725,13.245,1.7147
2024-07-04 08:56,25.435,46.605,13.1686,1.7246
2024-07-04 08:57,25.445,46.695,13.2073,1.7227
2024-07-04 08:58,25.495,46.695,13.2528,1.7278
2024-07-04 08:59,25.5175,46.47,13.1992,1.7375
2024-07-04 09:00,25.59,46.8525,13.3911,1.7324
2024-07-04 09:01,25.6025,46.3675,13.2427,1.7495
2024-07-04 09:02,25.6425,46.445,13.3048,1.7512
2024-07-04 09:03,25.6725,46.2675,13.2733,1.7601
2024-07-04 09:04,25.705,46.45,13.3633,1.7575
2024-07-04 09:05,25.78,46.8475,13.5626,1.7522
2024-07-04 09:06,25.8275,45.775,13.25,1.7925
2024-07-04 09:07,25.7875,45.2525,13.0377,1.8055
2024-07-04 09:08,25.7425,45.485,13.0754,1.7931
2024-07-04 09:09,25.8,46.19,13.3635,1.7759
2024-07-04 09:10,25.8325,45.795,13.2613,1.7924
2024-07-04 09:11,25.9175,45.9625,13.3946,1.7958
2024-07-04 09:12,25.9775,47.0625,13.8131,1.7655
2024-07-04 09:13,26.055,46.9775,13.8558,1.7764
2024-07-04 09:14,26.14,45.9725,13.6002,1.8192
2024-07-04 09:15,26.2325,46.585,13.8882,1.8084
2024-07-04 09:16,26.305,44.895,13.3854,1.8736
2024-07-04 09:17,26.3175,44.1375,13.1356,1.9007
2024-07-04 09:18,26.37,44.55,13.3258,1.8925
2024-07-04 09:19,26.425,44.1975,13.2537,1.9107
2024-07-04 09:20,26.4775,44.1625,13.289,1.9178
2024-07-04 09:21,26.5125,44.175,13.325,1.9213
2024-07-04 09:22,26.5725,44.285,13.4175,1.9243
2024-07-04 09:23,26.63,43.8375,13.3135,1.9463
2024-07-04 09:24,26.6825,43.7125,13.3171,1.9566
2024-07-04 09:25,26.7525,42.7975,13.0559,1.9966
2024-07-04 09:26,26.79,43.55,13.357,1.9747
2024-07-04 09:27,26.84,42.97,13.1964,2.0008
2024-07-04 09:28,26.88,43.0475,13.2601,2.0028
2024-07-04 09:29,26.965,43.61,13.5362,1.9929
2024-07-04 09:30,27.05,43.1175,13.4383,2.0203
2024-07-04 09:31,27.1375,43.06,13.4967,2.0327
2024-07-04 09:32,27.21,42.39,13.3211,2.0654
2024-07-04 09:33,27.2775,42.3475,13.3664,2.0751
2024-07-04 09:34,27.3425,42.105,13.3367,2.0917
2024-07-04 09:35,27.425,41.715,13.268,2.1159
2024-07-04 09:36,27.5175,42.1575,13.5132,2.1112
2024-07-04 09:37,27.6025,41.68,13.4145,2.1392
2024-07-04 09:38,27.635,42.0575,13.5823,2.1294
2024-07-04 09:39,27.675,41.985,13.5918,2.137
2024-07-04 09:40,27.7,40.9425,13.2279,2.1786
2024-07-04 09:41,27.73,41.7825,13.5668,2.1514
2024-07-04 09:42,27.8225,41.1,13.3966,2.1883
2024-07-04 09:43,27.8775,41.9825,13.7728,2.1624
2024-07-04 09:44,27.99,41.3,13.6215,2.2022
2024-07-04 09:45,28.0975,40.9375,13.5822,2.2297
2024-07-04 09:46,28.14,40.89,13.6024,2.237
2024-07-04 09:47,28.165,40.86,13.6135,2.2413
2024-07-04 09:48,28.275,41.505,13.9534,2.2311
2024-07-04 09:49,28.2475,40.675,13.6175,2.2591
2024-07-04 09:50,28.31,40.85,13.7396,2.2606
2024-07-04 09:51,28.375,41.0475,13.8721,2.2616
2024-07-04 09:52,28.4925,42.0775,14.3604,2.2372
2024-07-04 09:53,28.58,40.9675,14.0257,2.2916
2024-07-04 09:54,28.655,40.42,13.8852,2.3229
2024-07-04 09:55,28.775,41.2525,14.3075,2.3064
2024-07-04 09:56,28.8375,41.0525,14.2884,2.3226
2024-07-04 09:57,28.9025,39.53,13.7631,2.3915
2024-07-04 09:58,28.805,39.795,13.7791,2.3677
2024-07-04 09:59,28.78,39.7525,13.7403,2.366
2024-07-04 10:00,28.81,40.1775,13.931,2.3533
2024-07-04 10:01,28.8625,40.2375,14.0009,2.3581
2024-07-04 10:02,28.97,39.9175,13.9738,2.3855
2024-07-04 10:03,29.01,39.61,13.8902,2.4032
2024-07-04 10:04,29.1225,39.695,14.0236,2.4154
2024-07-04 10:05,29.1775,39.41,13.9614,2.4345
2024-07-04 10:06,29.235,39.9025,14.2045,2.4227
2024-07-04 10:07,29.3125,39.8275,14.2446,2.4366
2024-07-04 10:08,29.4,39.8875,14.346,2.4464
2024-07-04 10:09,29.485,39.495,14.2688,2.4745
2024-07-04 10:10,29.545,39.5175,14.3311,2.4821
2024-07-04 10:11,29.545,39.7425,14.419,2.4728
2024-07-04 10:12,29.5875,39.5225,14.371,2.4879
2024-07-04 10:13,29.6375,39.6675,14.4723,2.4891
2024-07-04 10:14,29.735,39.2325,14.3884,2.5211
2024-07-04 10:15,29.8025,38.3875,14.1118,2.566
2024-07-04 10:16,29.815,38.47,14.1561,2.5644
2024-07-04 10:17,29.8725,39.5225,14.625,2.5289
2024-07-04 10:18,29.965,38.8925,14.4584,2.5688
2024-07-04 10:19,30.0475,38.075,14.203,2.6154
2024-07-04 10:20,30.0025,38.3,14.2542,2.5992
2024-07-04 10:21,30.01,38.4425,14.3183,2.5943
2024-07-04 10:22,30.0325,39.23,14.6524,2.5645
2024-07-04 10:23,30.16,38.9675,14.6618,2.5944
2024-07-04 10:24,30.335,38.28,14.5413,2.6499
2024-07-04 10:25,30.405,37.1725,14.149,2.7083
2024-07-04 10:26,30.3775,37.54,14.2768,2.6882
2024-07-04 10:27,30.4075,38.245,14.5915,2.6624
2024-07-04 10:28,30.5125,38.25,14.6867,2.6782
2024-07-04 10:29,30.58,38.12,14.6938,2.6941
2024-07-04 10:30,30.6825,36.715,14.203,2.7714
2024-07-04 10:31,30.7625,37.205,14.4788,2.7625
2024-07-04 10:32,30.785,37.32,14.5465,2.761
2024-07-04 10:33,30.9,37.27,14.6275,2.7813
2024-07-04 10:34,31.0175,36.8775,14.5673,2.8174
2024-07-04 10:35,31.0775,35.8375,14.1774,2.8736
2024-07-04 10:36,31.0475,36.15,14.2852,2.8547
2024-07-04 10:37,30.8775,35.9775,14.0615,2.835
2024-07-04 10:38,30.85,36.7375,14.3604,2.7969
2024-07-04 10:39,30.8525,35.9575,14.0309,2.8318
2024-07-04 10:40,30.8875,36.8425,14.4377,2.7982
2024-07-04 10:41,31.0075,36.915,14.5742,2.8141
2024-07-04 10:42,31.155,36.03,14.3285,2.8776
2024-07-04 10:43,31.2475,36.4575,14.5928,2.8734
2024-07-04 10:44,31.4025,36.38,14.6965,2.9022
2024-07-04 10:45,31.5375,35.97,14.6397,2.9433
2024-07-04 10:46,31.6175,35.87,14.6669,2.9613
2024-07-04 10:47,31.615,35.1225,14.3385,2.9954
2024-07-04 10:48,31.505,35.065,14.2165,2.9794
